account_age_days,links,caps_ratio,emoji_count,msg_len,dup_ratio,mentions,posts_last_hour,is_spam
1573,0,0.277,3,21,0.928,0,1,0
51,1,0.522,4,32,0.82,6,14,1
78,4,0.345,2,33,0.755,4,12,1
1152,0,0.017,1,83,0.031,0,3,0
52,3,0.484,3,36,0.812,6,16,1
1618,0,0.017,0,245,0.482,0,0,0
1514,0,0.185,2,170,0.07,1,2,0
85,2,0.826,4,55,0.725,0,20,1
3078,0,0.136,1,78,0.098,0,2,0
89,2,0.346,3,43,0.616,3,13,1
72,6,0.892,4,23,0.936,4,11,1
2188,0,0.199,2,38,0.797,2,1,0
2674,2,0.149,1,105,0.786,5,16,0
230,0,0.341,2,20,0.924,0,0,0
1382,0,0.143,1,125,0.069,0,2,0
2985,0,0.514,1,50,0.161,0,2,0
53,3,0.851,2,114,0.822,0,14,1
3637,0,0.267,1,46,0.011,0,0,0
487,0,0.105,2,69,0.07,1,1,0
886,0,0.17,2,29,0.859,0,0,0
9,2,0.845,8,40,0.936,3,17,1
3494,0,0.128,4,36,0.767,1,2,0
2514,0,0.199,1,44,0.655,2,6,1
1183,0,0.119,0,50,0.315,0,1,0
601,1,0.074,2,43,0.285,2,1,0
2847,0,0.185,1,130,0.174,0,1,0
1689,0,0.057,0,29,0.04,0,1,0
2512,0,0.134,1,130,0.271,1,2,0
1757,1,0.296,2,65,0.655,0,10,1
1115,1,0.094,0,76,0.297,0,1,0
3363,0,0.038,1,95,0.025,1,3,0
1850,0,0.127,2,103,0.135,1,1,0
1594,2,0.047,1,60,0.037,0,1,0
2705,0,0.055,1,62,0.14,0,0,0
374,0,0.117,4,74,0.052,0,0,0
1577,2,0.012,2,191,0.792,3,23,0
1679,0,0.043,2,154,0.097,1,0,0
44,1,0.64,5,57,0.407,0,12,1
3364,1,0.071,3,95,0.971,4,14,0
1721,0,0.282,1,61,0.284,0,0,0
2460,0,0.086,0,70,0.5,0,12,1
50,3,0.855,5,172,0.913,2,11,1
83,0,0.107,0,29,0.125,0,3,0
23,4,0.834,3,67,0.957,1,10,1
85,2,0.717,5,30,0.648,2,15,1
6,2,0.549,3,53,0.813,4,15,1
2781,1,0.049,1,42,0.85,0,8,1
3363,0,0.011,2,19,0.727,0,1,0
27,3,0.797,1,64,0.87,2,16,1
2885,0,0.328,5,63,0.089,0,8,0
2816,0,0.348,1,151,0.137,1,14,0
3145,0,0.119,0,143,0.298,1,2,0
1469,0,0.08,1,60,0.46,0,2,0
1153,0,0.03,0,52,0.045,0,2,0
2654,2,0.01,2,114,0.229,0,0,0
21,2,0.82,7,26,0.51,7,11,1
852,2,0.087,0,60,0.008,0,0,0
3531,0,0.401,2,28,0.771,0,12,1
2513,1,0.103,1,32,0.415,0,2,0
1,3,0.759,4,66,0.823,3,14,1
53,1,0.561,1,52,0.388,0,9,1
1003,0,0.226,0,47,0.666,0,8,1
1240,0,0.326,0,82,0.238,0,3,0
3374,1,0.14,0,94,0.928,4,17,0
2046,0,0.115,1,178,0.405,0,1,0
1696,0,0.462,5,31,0.774,0,0,0
3309,1,0.199,1,43,0.73,0,10,1
533,1,0.041,4,31,0.139,1,2,0
2083,1,0.213,2,125,0.091,0,1,0
3274,0,0.031,0,147,0.416,0,2,0
1508,0,0.267,0,109,0.013,0,0,0
85,2,0.799,6,107,0.798,5,14,1
15,3,0.922,8,93,0.987,2,18,1
48,1,0.733,5,71,0.783,0,14,1
590,0,0.128,1,54,0.219,0,9,0
504,0,0.033,0,55,0.08,1,0,0
827,0,0.214,1,34,0.078,0,12,0
3282,1,0.031,1,19,0.214,0,0,0
2400,0,0.191,5,80,0.767,1,12,1
2228,0,0.34,1,33,0.316,0,1,0
3610,0,0.189,1,110,0.007,0,0,0
1365,0,0.215,1,74,0.726,0,8,1
1648,0,0.137,0,172,0.191,0,2,0
49,0,0.206,1,68,0.1,2,2,0
3320,2,0.161,0,87,0.876,2,17,0
2818,0,0.137,1,40,0.052,0,2,0
2334,2,0.066,0,117,0.728,3,14,0
72,2,0.475,5,20,0.94,3,16,1
3341,1,0.014,0,55,0.902,5,19,0
84,3,0.621,4,56,0.812,1,7,1
3015,0,0.04,3,76,0.228,0,0,0
1133,1,0.082,0,101,0.034,1,5,0
1526,0,0.289,2,43,0.709,1,7,1
436,0,0.066,2,61,0.105,0,12,0
3517,0,0.293,1,28,0.212,0,12,0
95,0,0.04,1,54,0.238,0,2,0
2854,0,0.11,1,93,0.461,1,0,0
1983,1,0.005,1,73,0.037,0,2,0
16,3,0.796,4,41,0.923,2,11,1
650,0,0.032,0,197,0.221,0,1,0
897,0,0.206,0,46,0.159,0,1,0
449,0,0.151,3,56,0.059,0,1,0
1244,0,0.058,0,251,0.102,0,0,0
2907,0,0.005,0,65,0.123,0,1,0
1192,1,0.078,1,59,0.143,1,0,0
2494,0,0.117,3,54,0.375,0,1,0
374,0,0.063,0,109,0.155,0,0,0
57,3,0.446,4,49,0.726,3,12,1
43,2,0.745,5,83,0.996,1,16,1
710,0,0.418,1,79,0.044,1,11,0
1348,0,0.335,0,81,0.485,0,2,0
3561,0,0.005,0,75,0.044,0,2,0
1492,0,0.059,0,54,0.267,1,0,0
270,0,0.015,0,39,0.188,0,1,0
1956,0,0.04,1,47,0.143,0,2,0
2726,0,0.101,2,39,0.179,1,0,0
551,0,0.225,3,26,0.613,1,2,0
3,2,0.798,4,29,0.735,2,9,1
61,3,0.371,5,62,0.824,2,12,1
355,0,0.057,1,15,0.277,1,0,0
1357,0,0.105,1,59,0.424,1,1,0
30,3,0.753,3,109,0.645,2,11,1
1535,0,0.227,2,74,0.236,0,0,0
1564,1,0.212,2,70,0.037,0,0,0
94,0,0.065,2,33,0.13,0,1,0
510,0,0.258,4,23,0.928,0,1,0
22,2,0.711,4,38,0.513,3,15,1
999,3,0.029,1,181,0.85,5,16,0
1454,0,0.041,0,65,0.08,0,2,0
3208,0,0.21,5,12,0.896,0,1,0
2241,0,0.113,0,43,0.178,0,3,0
2,2,0.695,7,69,0.734,2,11,1
22,3,0.673,5,78,0.788,3,14,1
87,6,0.539,7,60,0.84,3,11,1
2991,0,0.065,3,31,0.328,0,13,0
2391,1,0.013,3,117,0.07,0,2,0
3005,0,0.005,0,78,0.404,0,1,0
1795,1,0.028,2,156,0.983,4,17,0
785,0,0.056,4,43,0.475,0,13,0
3425,0,0.126,4,43,0.183,1,10,0
71,4,0.345,7,49,0.783,1,17,1
2956,0,0.026,1,26,0.016,0,0,0
3263,0,0.063,1,43,0.036,0,0,0
1271,1,0.243,2,106,0.253,0,10,0
2012,0,0.073,0,53,0.458,1,12,0
2310,0,0.284,0,82,0.121,0,0,0
471,0,0.01,0,41,0.013,0,0,0
1403,0,0.007,1,72,0.311,0,1,0
3516,0,0.166,0,26,0.285,2,3,0
474,0,0.186,1,66,0.136,0,1,0
2851,0,0.105,1,82,0.151,1,1,0
1196,2,0.001,3,92,0.959,5,24,0
2868,1,0.085,1,100,0.137,1,0,0
1379,0,0.35,1,33,0.705,1,11,1
2899,0,0.003,4,18,0.303,2,12,0
3551,0,0.229,2,53,0.052,1,11,0
1539,0,0.16,0,64,0.069,0,0,0
474,0,0.282,2,28,0.787,0,2,0
3337,0,0.183,1,43,0.198,0,2,0
1751,0,0.126,0,58,0.388,0,2,0
3551,0,0.272,3,30,0.88,1,3,0
3298,0,0.224,1,84,0.183,0,2,0
180,0,0.242,1,33,0.351,0,0,0
2908,0,0.194,0,66,0.041,1,1,0
2900,1,0.233,2,61,0.7,6,20,0
2448,0,0.266,3,18,0.968,0,0,0
997,0,0.425,1,32,0.144,2,10,0
1517,0,0.144,0,68,0.088,1,1,0
217,0,0.249,0,46,0.178,0,10,0
2002,0,0.583,2,20,0.647,1,1,0
2791,0,0.012,0,82,0.119,0,1,0
2415,1,0.278,2,138,0.963,4,22,0
270,0,0.105,0,83,0.132,0,0,0
2300,1,0.073,1,67,0.078,0,1,0
341,0,0.018,0,75,0.136,0,1,0
2955,0,0.084,0,111,0.12,0,1,0
1284,0,0.318,3,34,0.673,1,0,0
2429,1,0.347,0,36,0.106,0,0,0
3543,1,0.036,0,88,0.154,0,1,0
3504,0,0.061,1,71,0.076,0,1,0
2824,0,0.1,2,37,0.02,1,2,0
1101,0,0.107,2,17,0.73,0,0,0
33,3,0.812,4,68,0.876,3,12,1
985,1,0.095,0,40,0.094,1,14,0
1729,0,0.188,0,184,0.255,1,4,0
2586,0,0.009,1,66,0.149,1,0,0
2665,0,0.384,4,23,0.504,1,1,0
2430,1,0.28,0,38,0.85,0,9,1
2392,1,0.113,2,105,0.216,0,2,0
2079,1,0.235,2,43,0.742,0,12,1
12,1,0.75,2,52,0.944,0,13,1
82,4,0.569,3,51,0.473,2,18,1
2001,0,0.038,4,101,0.085,0,1,0
2571,0,0.259,1,62,0.014,0,1,0
3130,0,0.032,2,112,0.108,0,2,0
2221,1,0.285,2,72,0.85,0,7,1
1472,1,0.201,2,83,0.85,0,11,1
37,2,0.816,10,25,0.654,3,9,1
525,1,0.232,3,17,0.801,0,1,0
662,0,0.014,1,167,0.083,0,0,0
2168,0,0.035,1,28,0.527,0,13,0
3437,0,0.02,4,33,0.247,0,11,0
2884,0,0.178,0,18,0.843,0,1,0
33,2,0.525,3,15,0.941,2,14,1
1259,0,0.466,4,15,0.66,0,1,0
1900,2,0.082,0,31,0.567,1,8,1
2500,1,0.029,1,44,0.11,1,1,0
3238,0,0.169,0,53,0.194,0,1,0
2055,0,0.565,3,53,0.713,1,1,0
2463,0,0.037,0,200,0.157,1,3,0
20,4,0.772,3,109,0.697,2,17,1
38,1,0.869,5,112,0.67,3,8,1
259,0,0.037,6,31,0.31,1,12,0
2213,0,0.029,1,19,0.093,1,1,0
2346,1,0.037,1,136,0.839,7,20,0
2008,0,0.523,3,17,0.051,0,11,0
2796,0,0.124,3,32,0.19,2,3,0
2605,1,0.061,1,128,0.078,0,1,0
18,1,0.749,2,178,0.604,2,14,1
1104,0,0.099,2,45,0.287,0,0,0
1416,2,0.081,0,110,0.864,3,14,0
2960,1,0.247,5,14,0.87,2,1,0
2004,0,0.031,1,73,0.253,1,3,0
3558,1,0.297,2,101,0.767,2,18,0
65,3,0.863,6,31,0.765,3,12,1
2172,0,0.21,1,183,0.373,0,2,0
3309,1,0.31,0,81,0.5,0,7,1
20,2,0.634,3,42,0.709,2,17,1
329,0,0.085,1,30,0.156,0,0,0
68,2,0.928,8,30,0.661,2,13,1
2878,0,0.267,1,62,0.32,0,2,0
1403,0,0.101,3,40,0.156,1,14,0
1836,0,0.012,0,19,0.04,1,1,0
578,1,0.047,2,154,0.354,0,0,0
611,0,0.06,2,24,0.135,0,1,0
58,5,0.648,7,74,0.743,2,11,1
1539,0,0.139,1,10,0.534,0,0,0
2642,0,0.057,0,171,0.098,0,2,0
2772,0,0.071,3,95,0.04,0,0,0
3497,1,0.254,0,30,0.198,0,11,0
3073,0,0.252,1,32,0.17,0,3,0
1402,0,0.064,1,38,0.818,1,0,0
1379,0,0.173,5,35,0.222,1,15,0
1352,0,0.189,0,16,0.966,0,1,0
69,2,0.499,3,34,0.735,3,14,1
2073,0,0.101,2,22,0.121,0,2,0
2076,0,0.089,2,97,0.133,1,2,0
55,2,0.376,5,64,0.975,1,11,1
1347,0,0.086,1,42,0.465,1,12,0
2199,0,0.076,1,53,0.179,1,2,0
485,0,0.152,3,64,0.064,2,13,0
2819,0,0.219,1,57,0.159,0,2,0
1190,0,0.103,6,13,0.173,1,12,0
1579,0,0.148,1,52,0.37,0,1,0
1219,0,0.082,0,76,0.235,0,2,0
2673,0,0.092,1,53,0.256,0,0,0
1791,1,0.098,2,104,0.7,5,21,0
998,1,0.15,3,55,0.85,0,10,1
372,1,0.025,0,118,0.439,0,2,0
1010,0,0.14,1,44,0.133,0,0,0
2994,0,0.116,3,18,0.484,0,2,0
3208,0,0.056,1,60,0.35,0,1,0
22,3,0.671,2,18,0.869,4,15,1
2411,0,0.045,1,42,0.103,0,0,0
2628,0,0.073,1,71,0.37,1,0,0
57,3,0.805,5,52,0.726,1,13,1
1961,0,0.086,2,40,0.349,3,13,0
2092,0,0.241,3,12,0.891,0,1,0
669,0,0.029,1,97,0.268,0,1,0
14,3,0.936,6,55,0.871,1,19,1
237,0,0.024,2,94,0.192,1,2,0
2931,0,0.106,0,39,0.196,0,0,0
16,1,0.567,2,44,0.884,3,9,1
57,5,0.556,5,197,0.909,2,13,1
498,0,0.292,0,133,0.256,2,0,0
1599,0,0.039,1,261,0.173,1,1,0
1178,0,0.057,1,68,0.307,1,1,0
1737,0,0.034,3,52,0.346,0,3,0
45,0,0.076,0,43,0.184,1,2,0
3067,0,0.024,2,164,0.421,0,1,0
53,4,0.637,3,26,0.856,2,7,1
2409,1,0.109,4,72,0.034,1,10,0
1544,0,0.004,0,222,0.073,0,0,0
1533,0,0.472,3,21,0.583,3,2,0
2545,0,0.203,1,158,0.16,0,0,0
60,1,0.639,6,74,0.772,0,11,1
2617,1,0.176,4,37,0.307,1,12,0
242,0,0.055,6,39,0.486,1,13,0
358,0,0.126,1,31,0.15,1,10,0
3238,0,0.05,0,223,0.319,1,1,0
1509,0,0.05,1,110,0.094,2,0,0
77,1,0.805,6,13,0.926,2,12,1
2658,0,0.248,1,20,0.676,0,1,0
587,0,0.445,0,24,0.866,1,1,0
2255,2,0.22,4,33,0.677,0,6,1
2495,1,0.168,3,38,0.559,0,1,0
1571,0,0.143,0,173,0.308,0,1,0
2540,0,0.021,5,39,0.365,0,12,0
1075,0,0.027,1,124,0.057,0,1,0
322,0,0.043,2,40,0.35,0,1,0
1111,0,0.256,2,67,0.164,0,1,0
3469,0,0.133,0,26,0.171,0,10,0
1746,0,0.005,0,31,0.289,1,1,0
1168,1,0.421,2,56,0.216,3,9,0
2495,0,0.436,3,64,0.029,1,12,0
1490,0,0.147,3,19,0.533,0,0,0
74,2,0.796,5,28,0.814,3,14,1
1259,0,0.526,1,27,0.978,0,1,0
3378,0,0.087,0,152,0.036,1,0,0
1775,0,0.137,1,73,0.049,1,2,0
7,4,0.7,5,125,0.678,5,10,1
2247,1,0.359,2,103,0.162,0,2,0
2856,0,0.096,0,38,0.063,0,2,0
1376,2,0.137,1,48,0.863,8,23,0
326,0,0.585,3,35,0.606,0,2,0
1426,0,0.273,0,46,0.5,0,8,1
1792,2,0.165,1,77,0.939,4,21,0
2722,0,0.25,0,81,0.061,0,1,0
1335,0,0.059,2,73,0.321,0,2,0
82,3,0.527,4,21,0.613,5,9,1
2003,0,0.234,0,20,0.597,0,10,1
87,0,0.188,0,86,0.36,0,0,0
3134,1,0.031,0,81,0.021,0,1,0
2645,0,0.138,1,71,0.018,0,0,0
2410,1,0.115,3,33,0.187,0,14,0
1631,0,0.025,0,27,0.208,0,3,0
755,0,0.043,0,59,0.062,0,2,0
52,2,0.461,8,63,0.83,5,16,1
1095,0,0.379,2,32,0.976,0,0,0
1155,0,0.103,1,55,0.287,0,0,0
2863,0,0.139,0,189,0.079,0,2,0
2004,2,0.025,2,80,0.7,3,21,0
1254,0,0.14,0,93,0.058,0,1,0
1973,1,0.131,2,78,0.873,2,12,0
29,2,0.933,4,25,0.83,4,15,1
2356,0,0.173,2,95,0.192,0,0,0
3224,0,0.094,4,78,0.164,2,10,0
85,1,0.718,3,16,0.898,1,14,1
60,4,0.724,4,29,0.668,3,17,1
916,0,0.096,1,191,0.129,0,1,0
47,1,0.147,0,21,0.555,0,0,0
18,2,0.592,3,37,0.774,0,13,1
23,2,0.757,4,50,0.978,4,11,1
326,0,0.38,6,49,0.882,0,1,0
1270,0,0.24,4,41,0.099,0,0,0
1960,1,0.078,0,160,0.329,0,0,0
1837,0,0.304,2,68,0.077,0,0,0
581,0,0.172,1,65,0.426,0,1,0
3471,1,0.161,2,124,0.715,3,20,0
1313,0,0.152,1,248,0.213,0,2,0
2152,0,0.059,1,109,0.121,0,1,0
65,0,0.08,2,152,0.184,0,1,0
612,0,0.052,0,70,0.041,0,1,0
1691,0,0.057,1,47,0.098,0,1,0
64,2,0.467,6,26,0.919,3,16,1
553,0,0.044,0,19,0.041,0,2,0
1974,1,0.381,1,46,0.643,0,10,1
2282,1,0.112,2,70,0.015,1,11,0
2484,0,0.047,3,63,0.238,0,2,0
3008,0,0.11,2,46,0.817,0,2,0
2676,1,0.022,1,124,0.835,4,17,0
1355,0,0.041,0,119,0.09,0,1,0
444,1,0.001,2,59,0.083,0,1,0
357,0,0.103,0,52,0.167,0,1,0
2910,0,0.047,0,35,0.11,1,2,0
3465,0,0.141,1,70,0.009,0,2,0
2991,0,0.34,6,84,0.047,2,11,0
3621,0,0.162,1,62,0.295,2,8,0
2721,0,0.097,1,61,0.335,0,4,0
3401,0,0.368,0,103,0.076,0,1,0
3127,0,0.164,1,99,0.112,0,1,0
3649,0,0.135,2,47,0.227,2,13,0
1754,0,0.11,1,29,0.66,0,5,1
1312,0,0.417,2,43,0.897,0,1,0
448,0,0.086,1,312,0.126,0,0,0
3183,3,0.375,0,136,0.902,2,16,0
2293,1,0.026,2,46,0.7,4,19,0
1566,0,0.123,1,372,0.156,0,0,0
1803,1,0.307,3,76,0.034,0,11,0
88,3,0.777,3,30,0.365,1,12,1
3072,1,0.165,5,84,0.939,5,21,0
1552,0,0.193,2,19,0.45,0,1,0
370,0,0.073,1,30,0.165,0,2,0
3017,1,0.066,1,39,0.334,1,2,0
1359,0,0.067,1,66,0.018,0,0,0
2494,1,0.054,0,118,0.313,0,4,0
3114,0,0.115,0,99,0.009,1,3,0
367,0,0.035,1,52,0.155,0,1,0
201,0,0.211,2,21,0.587,0,2,0
584,0,0.021,0,189,0.098,0,0,0
311,0,0.036,0,52,0.248,1,1,0
1173,0,0.16,0,97,0.213,1,0,0
2076,0,0.227,1,74,0.038,0,1,0
3460,0,0.085,2,86,0.098,0,0,0
1502,0,0.06,0,27,0.129,0,2,0
2829,0,0.382,1,42,0.747,1,9,1
2929,0,0.126,0,80,0.016,0,0,0
741,0,0.15,6,68,0.364,0,13,0
3567,0,0.488,3,30,0.573,0,1,0
1057,0,0.201,1,67,0.314,0,1,0
1463,1,0.145,3,107,0.88,6,21,0
83,3,0.784,3,44,0.943,2,14,1
2694,0,0.072,0,33,0.304,0,3,0
3633,0,0.411,0,55,0.075,0,0,0
1168,0,0.001,0,106,0.054,0,0,0
3221,1,0.271,2,36,0.751,0,0,0
68,2,0.703,7,42,0.549,3,15,1
3429,0,0.397,1,27,0.818,1,10,1
3083,0,0.067,0,226,0.037,0,1,0
1953,0,0.059,0,74,0.141,0,1,0
2552,0,0.303,0,57,0.181,0,3,0
2818,0,0.206,2,33,0.135,1,1,0
586,0,0.04,0,111,0.127,0,2,0
2705,0,0.348,2,111,0.178,1,2,0
1028,0,0.044,0,26,0.108,0,0,0
1083,0,0.181,2,27,0.304,0,0,0
2229,0,0.376,3,17,0.766,1,0,0
3593,0,0.049,0,94,0.167,0,0,0
3264,0,0.186,0,129,0.322,0,0,0
128,0,0.228,3,18,0.92,1,2,0
932,0,0.054,1,158,0.069,0,1,0
66,1,0.866,2,21,0.847,0,14,1
1547,0,0.055,0,137,0.122,0,1,0
2127,1,0.03,1,35,0.27,2,2,0
1426,0,0.306,0,35,0.5,0,5,1
971,0,0.039,2,48,0.005,0,8,0
1199,1,0.208,0,176,0.105,0,0,0
1073,0,0.057,1,19,0.15,1,1,0
147,0,0.147,2,34,0.183,0,1,0
232,0,0.012,0,56,0.334,0,1,0
660,0,0.214,0,195,0.078,0,2,0
2391,0,0.079,2,19,0.655,1,0,0
3418,0,0.051,3,119,0.185,0,1,0
3359,0,0.287,4,15,0.917,0,1,0
2661,0,0.131,2,228,0.044,0,1,0
45,2,0.672,4,23,0.743,0,20,1
1691,0,0.061,1,32,0.134,0,2,0
3072,0,0.225,0,32,0.218,0,2,0
29,1,0.729,3,45,0.819,3,10,1
57,4,0.719,6,25,0.803,2,17,1
3347,0,0.324,0,66,0.207,0,2,0
2869,0,0.075,5,23,0.68,1,1,0
335,0,0.166,0,36,0.531,0,0,0
1452,4,0.222,1,89,0.804,4,21,0
84,4,0.525,6,214,0.816,0,13,1
1260,0,0.307,3,48,0.795,0,1,0
818,0,0.252,5,19,0.316,2,8,0
983,0,0.112,1,74,0.303,0,1,0
54,4,0.448,8,78,0.997,3,11,1
3337,0,0.267,2,8,0.958,1,1,0
1177,0,0.088,1,86,0.274,1,3,0
2231,0,0.344,2,18,0.72,1,0,0
2261,0,0.252,0,130,0.091,0,1,0
64,5,0.615,4,155,0.591,2,7,1
2848,1,0.214,1,51,0.5,0,12,1
3635,1,0.127,3,35,0.35,0,0,0
3212,0,0.038,1,75,0.213,0,1,0
62,5,0.723,1,44,0.431,2,12,1
1272,1,0.232,1,158,0.869,4,16,0
1752,0,0.054,0,47,0.32,0,0,0
1122,1,0.102,0,90,0.293,0,1,0
914,1,0.101,1,57,0.91,3,21,0
748,1,0.034,0,45,0.85,0,8,1
1589,0,0.106,2,31,0.273,0,11,0
58,2,0.823,6,58,0.94,3,13,1
3587,0,0.056,0,49,0.04,2,3,0
2454,0,0.034,1,40,0.117,0,2,0
3418,0,0.006,1,66,0.379,0,1,0
627,0,0.066,0,33,0.128,1,1,0
2504,0,0.199,0,289,0.072,1,1,0
2799,0,0.114,3,27,0.045,0,7,0
2727,0,0.107,4,33,0.08,1,10,0
89,3,0.906,7,16,0.824,3,19,1
1400,0,0.147,4,20,0.846,0,0,0
517,0,0.311,1,140,0.046,1,1,0
18,2,0.659,8,48,0.807,4,14,1
1645,0,0.306,1,84,0.23,0,0,0
2941,0,0.03,2,134,0.06,1,1,0
15,3,0.726,4,40,0.813,2,8,1
2324,0,0.103,0,130,0.123,0,2,0
